[2024-04-11 12:23:54.392] [info] Using configuration file /home/dom/.config/waybar/config
[2024-04-11 12:23:55.100] [info] Unable to receive desktop appearance: GDBus.Error:org.freedesktop.DBus.Error.UnknownMethod: No such interface “org.freedesktop.portal.Settings” on object at path /org/freedesktop/portal/desktop
[2024-04-11 12:23:55.101] [info] Using CSS file /home/dom/.config/waybar/style.css
[2024-04-11 12:23:55.200] [warning] module hyperland/workspaces: Unknown module: hyperland/workspaces
[2024-04-11 12:23:55.200] [warning] module hyperland/mode: Unknown module: hyperland/mode
[2024-04-11 12:23:55.201] [warning] module hyperland/scratchpad: Unknown module: hyperland/scratchpad
[2024-04-11 12:23:55.201] [warning] module hyperland/window: Unknown module: hyperland/window
[2024-04-11 12:23:55.654] [warning] module temperature: Disabling module "temperature", Can't open /sys/class/thermal/thermal_zone0/temp
[2024-04-11 13:06:51.431] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:06:53.441] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:06:55.446] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:06:57.466] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:06:59.485] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:01.494] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:03.513] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:05.525] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:07.536] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:09.549] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:11.553] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:13.568] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:15.577] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:17.584] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:19.592] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:21.623] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:23.642] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:25.672] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:27.717] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:29.805] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:31.816] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:33.889] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:35.907] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:37.913] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:39.919] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:41.932] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:43.940] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:45.962] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:47.986] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:50.001] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:52.023] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:54.046] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:56.111] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:07:58.135] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:00.154] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:02.167] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:04.197] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:06.222] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:08.236] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:10.301] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:12.328] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:14.355] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:16.425] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:18.434] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:20.444] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:22.463] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:24.489] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:26.501] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:28.514] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:30.540] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:32.552] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:34.569] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:36.615] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:38.692] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:40.797] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:42.858] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:44.863] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:46.890] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:48.897] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:50.920] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:52.930] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:54.953] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:57.003] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:08:59.016] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:01.023] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:03.032] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:05.040] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:07.068] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:09.171] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:11.177] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:13.183] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:15.190] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:17.197] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:19.202] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:21.205] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:23.212] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:25.219] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:27.223] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:29.230] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:31.235] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:33.239] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:35.246] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:37.251] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:39.258] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:41.265] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:43.272] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:45.278] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:47.281] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:49.289] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:51.294] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:53.301] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:55.308] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:57.315] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:09:59.321] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:01.326] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:03.331] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:05.350] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:07.357] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:09.363] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:11.369] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:13.376] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:15.392] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:17.398] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:19.401] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:21.404] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:23.409] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:25.417] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:27.420] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:29.427] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:31.434] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:33.440] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:35.447] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:37.455] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:39.464] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:41.471] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:43.479] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:45.486] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:47.495] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:49.515] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:51.520] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:53.524] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:55.534] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:57.539] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:10:59.548] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:01.557] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:03.561] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:05.566] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:07.571] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:09.575] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:11.578] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:13.583] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:15.599] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:17.603] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:19.608] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:21.612] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:23.617] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:25.624] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:27.627] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:29.636] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:31.639] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:33.644] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:35.650] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:37.655] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:39.659] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:41.663] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:43.669] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:45.676] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:47.684] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:49.691] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:51.696] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:53.698] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:55.703] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:57.707] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:11:59.710] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:01.714] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:03.721] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:05.725] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:07.742] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:09.789] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:11.867] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:13.873] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:15.880] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:17.902] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:19.938] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:21.949] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:23.961] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:25.967] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:27.971] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:29.976] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:31.981] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:33.989] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:36.021] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:38.054] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:40.082] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:42.148] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:44.200] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:46.206] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:48.222] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:50.241] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:52.272] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:54.319] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:56.330] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:12:58.340] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:00.351] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:02.357] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:04.370] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:06.377] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:08.429] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:10.438] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:12.450] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:14.456] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:16.506] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:18.525] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:20.532] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:22.539] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:24.546] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:26.554] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:28.582] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:30.595] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:32.598] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:34.606] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:36.612] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:38.644] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:40.690] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:42.694] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:44.704] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:46.708] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:48.714] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:50.726] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:52.734] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:54.739] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:56.771] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:13:58.774] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:00.784] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:02.791] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:04.869] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:06.873] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:08.907] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:10.918] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:12.938] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:14.945] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:16.996] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:19.002] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:21.029] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:23.035] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:25.042] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:27.048] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:29.067] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:31.084] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:33.100] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:35.116] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:37.125] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:39.131] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:41.135] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:43.146] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:45.154] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:47.158] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:49.163] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:51.167] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:53.170] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:55.176] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:57.181] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:14:59.193] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:01.201] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:03.213] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:05.220] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:07.229] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:09.237] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:11.239] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:13.249] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:15.256] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:17.264] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:19.270] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:21.273] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:23.280] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:25.287] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:27.293] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:29.301] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:31.307] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:33.312] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:35.316] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:37.324] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:39.330] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:41.333] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:43.335] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:45.348] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:47.353] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:49.362] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:51.366] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:53.372] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:55.391] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:57.393] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:15:59.403] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:01.407] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:03.418] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:05.423] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:07.435] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:09.440] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:11.443] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:13.449] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:15.456] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:17.462] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:19.468] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:21.472] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:23.481] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:25.488] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:27.493] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:29.500] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:31.506] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:33.512] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:35.518] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:37.524] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:39.529] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:41.535] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:43.540] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:45.546] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:47.551] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:49.564] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:51.568] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:53.578] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:55.581] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:57.585] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:16:59.612] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:01.618] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:03.671] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:05.677] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:07.690] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:09.697] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:11.713] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:13.764] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:15.770] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:17.797] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:19.807] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:21.818] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:23.828] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:25.838] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:27.855] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:29.860] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:31.874] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:33.904] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:35.910] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:37.926] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:39.940] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:41.961] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:43.999] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:46.060] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:48.067] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:50.102] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:52.121] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:54.168] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:56.202] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:17:58.220] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:18:00.285] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:18:02.383] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:18:04.403] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:18:06.435] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:18:08.475] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:18:10.497] [error] mpd: Failed to connect to MPD: Connection refused
[2024-04-11 13:18:12.522] [error] mpd: Failed to connect to MPD: Connection refused
